57610.0, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 0, '30503246': 0, '30624898': 0, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 0, '30503246': 0, '30624898': 0, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 0, '30503246': 0, '30624898': 0, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, 
57620.0, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 0, '30503246': 0, '30624898': 0, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 0, '30503246': 0, '30624898': 0, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 0, '30503246': 0, '30624898': 0, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, 
57630.0, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 0, '30503246': 0, '30624898': 0, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 0, '30503246': 0, '30624898': 0, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 0, '30503246': 0, '30624898': 0, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, 
57640.0, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 0, '30503246': 0, '30624898': 0, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -10.0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 0, '30503246': 0, '30624898': 0, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 0, '30503246': 0, '30624898': 0, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, 
57650.0, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 0, '30503246': 0, '30624898': 0, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -20.0, 'gneJ143': -8.0, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 0, '30503246': 0, '30624898': 0, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 1, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 0, '30503246': 0, '30624898': 0, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 1, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, 
57660.0, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 0, '30503246': 0, '30624898': 0, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -30.0, 'gneJ143': -3.0, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 0, '30503246': 0, '30624898': 0, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 2, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 0, '30503246': 0, '30624898': 0, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 2, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, 
57670.0, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 0, '30503246': 0, '30624898': -10.0, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -40.0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 0, '30503246': 0, '30624898': 1, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 0, '30503246': 0, '30624898': 1, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, 
57680.0, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': -6.0, '30503246': 0, '30624898': -20.0, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -50.0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': -1.0, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 1, '30503246': 0, '30624898': 1, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 1, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 1, '30503246': 0, '30624898': 1, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 1, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, 
57690.0, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': -9.0, '30503246': 0, '30624898': -30.0, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -60.0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 2, '30503246': 0, '30624898': 1, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 2, '30503246': 0, '30624898': 1, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, 
57700.0, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 0, '30503246': 0, '30624898': -40.0, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': -5.0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -70.0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': -4.0, 'gneJ210': 0, 'gneJ255': -9.0, 'gneJ257': 0}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 0, '30503246': 0, '30624898': 1, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 1, 'gneJ210': 0, 'gneJ255': 1, 'gneJ257': 0}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 0, '30503246': 0, '30624898': 1, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 1, 'gneJ210': 0, 'gneJ255': 1, 'gneJ257': 0}, 
57710.0, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': -5.0, '30503246': 0, '30624898': -50.0, '32564122': -2.0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -80.0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 1, '30503246': 0, '30624898': 1, '32564122': 1, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 1, '30503246': 0, '30624898': 1, '32564122': 1, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, 
