57610.0, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 0, '30503246': 0, '30624898': 0, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 0, '30503246': 0, '30624898': 0, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 0, '30503246': 0, '30624898': 0, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, 
58200.0, {'1863241632': 2, '2330725114': 4, '243351999': 0, '243641585': -13, '243749571': -14, '30503246': -4, '30624898': -2, '32564122': -4, '89127267': 2, '89173763': -1, '89173808': -7, 'cluster_1427494838_273472399': -8, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 6, 'gneJ143': 0, 'gneJ207': 3, 'gneJ208': 7, 'gneJ210': -3, 'gneJ255': -1, 'gneJ257': -3}, {'1863241632': 0, '2330725114': 1, '243351999': 0, '243641585': 8, '243749571': 13, '30503246': 2, '30624898': 3, '32564122': 6, '89127267': 1, '89173763': 1, '89173808': 4, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 5, 'gneJ210': 2, 'gneJ255': 1, 'gneJ257': 3}, {'1863241632': 0, '2330725114': 1, '243351999': 0, '243641585': 14, '243749571': 17, '30503246': 4, '30624898': 3, '32564122': 7, '89127267': 1, '89173763': 2, '89173808': 7, 'cluster_1427494838_273472399': 8, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 8, 'gneJ210': 3, 'gneJ255': 1, 'gneJ257': 7}, 
58210.0, {'1863241632': 0, '2330725114': 4, '243351999': -4, '243641585': -16, '243749571': -16, '30503246': -2, '30624898': -2, '32564122': -6, '89127267': 3, '89173763': 0, '89173808': -7, 'cluster_1427494838_273472399': -11, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 13, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 8, 'gneJ210': -1, 'gneJ255': 0, 'gneJ257': -5}, {'1863241632': 2, '2330725114': 1, '243351999': 4, '243641585': 8, '243749571': 14, '30503246': 1, '30624898': 2, '32564122': 6, '89127267': 1, '89173763': 1, '89173808': 4, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 3, 'gneJ208': 5, 'gneJ210': 1, 'gneJ255': 0, 'gneJ257': 2}, {'1863241632': 2, '2330725114': 1, '243351999': 4, '243641585': 17, '243749571': 19, '30503246': 2, '30624898': 4, '32564122': 6, '89127267': 1, '89173763': 1, '89173808': 7, 'cluster_1427494838_273472399': 11, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 2, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 3, 'gneJ208': 8, 'gneJ210': 1, 'gneJ255': 0, 'gneJ257': 5}, 
58220.0, {'1863241632': 2, '2330725114': 4, '243351999': -1, '243641585': -22, '243749571': -17, '30503246': -2, '30624898': 1, '32564122': -3, '89127267': -1, '89173763': 0, '89173808': -7, 'cluster_1427494838_273472399': -8, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': -1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 7, 'gneJ143': 0, 'gneJ207': 3, 'gneJ208': 9, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': -1}, {'1863241632': 0, '2330725114': 1, '243351999': 1, '243641585': 8, '243749571': 14, '30503246': 1, '30624898': 0, '32564122': 6, '89127267': 1, '89173763': 0, '89173808': 4, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 5, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 3}, {'1863241632': 0, '2330725114': 1, '243351999': 1, '243641585': 23, '243749571': 21, '30503246': 2, '30624898': 0, '32564122': 6, '89127267': 1, '89173763': 0, '89173808': 7, 'cluster_1427494838_273472399': 8, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 9, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 5}, 
58230.0, {'1863241632': 1, '2330725114': 4, '243351999': 0, '243641585': -20, '243749571': -13, '30503246': 0, '30624898': 0, '32564122': -6, '89127267': 5, '89173763': 0, '89173808': -7, 'cluster_1427494838_273472399': -13, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 8, 'gneJ143': 0, 'gneJ207': 3, 'gneJ208': 5, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': -7}, {'1863241632': 0, '2330725114': 1, '243351999': 0, '243641585': 8, '243749571': 11, '30503246': 0, '30624898': 0, '32564122': 8, '89127267': 0, '89173763': 0, '89173808': 4, 'cluster_1427494838_273472399': 3, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 5, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 3}, {'1863241632': 0, '2330725114': 1, '243351999': 0, '243641585': 21, '243749571': 18, '30503246': 0, '30624898': 0, '32564122': 8, '89127267': 0, '89173763': 0, '89173808': 7, 'cluster_1427494838_273472399': 13, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 10, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 7}, 
58240.0, {'1863241632': 4, '2330725114': 2, '243351999': 1, '243641585': -22, '243749571': -14, '30503246': 0, '30624898': 2, '32564122': -5, '89127267': -1, '89173763': -1, '89173808': -8, 'cluster_1427494838_273472399': -9, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': -1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 8, 'gneJ143': 0, 'gneJ207': 3, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': -1, 'gneJ257': -6}, {'1863241632': 0, '2330725114': 3, '243351999': 0, '243641585': 9, '243749571': 8, '30503246': 0, '30624898': 0, '32564122': 8, '89127267': 1, '89173763': 1, '89173808': 5, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 6, 'gneJ210': 0, 'gneJ255': 1, 'gneJ257': 4}, {'1863241632': 0, '2330725114': 3, '243351999': 0, '243641585': 23, '243749571': 20, '30503246': 0, '30624898': 0, '32564122': 9, '89127267': 2, '89173763': 1, '89173808': 8, 'cluster_1427494838_273472399': 9, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 11, 'gneJ210': 0, 'gneJ255': 2, 'gneJ257': 6}, 
58250.0, {'1863241632': 2, '2330725114': -1, '243351999': 0, '243641585': -20, '243749571': -11, '30503246': 0, '30624898': 0, '32564122': -4, '89127267': 0, '89173763': 0, '89173808': -3, 'cluster_1427494838_273472399': -8, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 9, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': -1, 'gneJ210': 0, 'gneJ255': 1, 'gneJ257': -6}, {'1863241632': 1, '2330725114': 3, '243351999': 0, '243641585': 8, '243749571': 7, '30503246': 0, '30624898': 0, '32564122': 8, '89127267': 0, '89173763': 0, '89173808': 2, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 3, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 6}, {'1863241632': 1, '2330725114': 3, '243351999': 0, '243641585': 20, '243749571': 15, '30503246': 0, '30624898': 0, '32564122': 10, '89127267': 0, '89173763': 0, '89173808': 3, 'cluster_1427494838_273472399': 8, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 7, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 6}, 
58260.0, {'1863241632': -1, '2330725114': 0, '243351999': -1, '243641585': -20, '243749571': -8, '30503246': 0, '30624898': 2, '32564122': -1, '89127267': -1, '89173763': -2, '89173808': -4, 'cluster_1427494838_273472399': -9, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 2, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 10, 'gneJ143': 0, 'gneJ207': -1, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': -6}, {'1863241632': 1, '2330725114': 0, '243351999': 1, '243641585': 8, '243749571': 6, '30503246': 0, '30624898': 0, '32564122': 7, '89127267': 1, '89173763': 2, '89173808': 3, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 2, 'gneJ208': 3, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 6}, {'1863241632': 1, '2330725114': 0, '243351999': 1, '243641585': 20, '243749571': 11, '30503246': 0, '30624898': 0, '32564122': 7, '89127267': 2, '89173763': 3, '89173808': 4, 'cluster_1427494838_273472399': 9, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 2, 'gneJ208': 4, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 6}, 
58270.0, {'1863241632': 0, '2330725114': -3, '243351999': 0, '243641585': -20, '243749571': -10, '30503246': 0, '30624898': 0, '32564122': -2, '89127267': 0, '89173763': 0, '89173808': -5, 'cluster_1427494838_273472399': -8, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 3, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 8, 'gneJ143': 0, 'gneJ207': 1, 'gneJ208': 8, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': -6}, {'1863241632': 0, '2330725114': 3, '243351999': 0, '243641585': 8, '243749571': 6, '30503246': 0, '30624898': 0, '32564122': 8, '89127267': 0, '89173763': 3, '89173808': 4, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 1, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 6}, {'1863241632': 0, '2330725114': 3, '243351999': 0, '243641585': 20, '243749571': 11, '30503246': 0, '30624898': 0, '32564122': 8, '89127267': 0, '89173763': 3, '89173808': 5, 'cluster_1427494838_273472399': 8, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 1, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 6}, 
58280.0, {'1863241632': 1, '2330725114': -3, '243351999': 1, '243641585': -20, '243749571': -11, '30503246': -1, '30624898': 0, '32564122': -2, '89127267': 0, '89173763': -4, '89173808': -5, 'cluster_1427494838_273472399': -8, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 5, 'gneJ143': 0, 'gneJ207': 1, 'gneJ208': 10, 'gneJ210': 0, 'gneJ255': -1, 'gneJ257': -2}, {'1863241632': 0, '2330725114': 3, '243351999': 0, '243641585': 8, '243749571': 8, '30503246': 1, '30624898': 0, '32564122': 5, '89127267': 0, '89173763': 3, '89173808': 4, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 1, 'gneJ210': 0, 'gneJ255': 1, 'gneJ257': 3}, {'1863241632': 0, '2330725114': 3, '243351999': 0, '243641585': 20, '243749571': 12, '30503246': 1, '30624898': 0, '32564122': 5, '89127267': 0, '89173763': 6, '89173808': 5, 'cluster_1427494838_273472399': 8, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 1, 'gneJ210': 0, 'gneJ255': 1, 'gneJ257': 3}, 
58290.0, {'1863241632': 2, '2330725114': -1, '243351999': 0, '243641585': -20, '243749571': -10, '30503246': -1, '30624898': 0, '32564122': 2, '89127267': 4, '89173763': 0, '89173808': -8, 'cluster_1427494838_273472399': -12, 'cluster_1757124350_1757124352': -1, 'cluster_1863241547_1863241548_1976170214': 3, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 3, 'gneJ208': 8, 'gneJ210': -1, 'gneJ255': -1, 'gneJ257': -5}, {'1863241632': 0, '2330725114': 1, '243351999': 0, '243641585': 8, '243749571': 9, '30503246': 1, '30624898': 0, '32564122': 0, '89127267': 0, '89173763': 2, '89173808': 5, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 1, 'gneJ210': 1, 'gneJ255': 1, 'gneJ257': 3}, {'1863241632': 0, '2330725114': 1, '243351999': 0, '243641585': 20, '243749571': 11, '30503246': 1, '30624898': 0, '32564122': 0, '89127267': 0, '89173763': 4, '89173808': 8, 'cluster_1427494838_273472399': 12, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 1, 'gneJ210': 1, 'gneJ255': 2, 'gneJ257': 5}, 
58300.0, {'1863241632': 0, '2330725114': -3, '243351999': 1, '243641585': -20, '243749571': -11, '30503246': -3, '30624898': 0, '32564122': 3, '89127267': 0, '89173763': -2, '89173808': -3, 'cluster_1427494838_273472399': -3, 'cluster_1757124350_1757124352': -3, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 2, 'gneJ207': 0, 'gneJ208': 11, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': -2}, {'1863241632': 1, '2330725114': 3, '243351999': 0, '243641585': 8, '243749571': 9, '30503246': 1, '30624898': 0, '32564122': 0, '89127267': 0, '89173763': 2, '89173808': 2, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 2, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 1, 'gneJ207': 0, 'gneJ208': 1, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 3}, {'1863241632': 1, '2330725114': 3, '243351999': 0, '243641585': 20, '243749571': 12, '30503246': 3, '30624898': 0, '32564122': 0, '89127267': 0, '89173763': 4, '89173808': 3, 'cluster_1427494838_273472399': 3, 'cluster_1757124350_1757124352': 3, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 1, 'gneJ207': 0, 'gneJ208': 1, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 3}, 
58310.0, {'1863241632': 1, '2330725114': 0, '243351999': 0, '243641585': -20, '243749571': -14, '30503246': -2, '30624898': 0, '32564122': 1, '89127267': 2, '89173763': -1, '89173808': -3, 'cluster_1427494838_273472399': -11, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': -2, 'gneJ207': 1, 'gneJ208': 8, 'gneJ210': -1, 'gneJ255': -2, 'gneJ257': -5}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 8, '243749571': 9, '30503246': 1, '30624898': 0, '32564122': 0, '89127267': 0, '89173763': 2, '89173808': 2, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 2, 'gneJ207': 0, 'gneJ208': 1, 'gneJ210': 1, 'gneJ255': 1, 'gneJ257': 2}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 20, '243749571': 15, '30503246': 2, '30624898': 0, '32564122': 0, '89127267': 0, '89173763': 3, '89173808': 3, 'cluster_1427494838_273472399': 11, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 2, 'gneJ207': 0, 'gneJ208': 1, 'gneJ210': 1, 'gneJ255': 2, 'gneJ257': 5}, 
58320.0, {'1863241632': 2, '2330725114': -1, '243351999': 1, '243641585': -20, '243749571': -13, '30503246': -2, '30624898': -1, '32564122': 4, '89127267': 1, '89173763': -1, '89173808': 0, 'cluster_1427494838_273472399': -9, 'cluster_1757124350_1757124352': 2, 'cluster_1863241547_1863241548_1976170214': -2, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -1, 'gneJ143': -2, 'gneJ207': 0, 'gneJ208': 9, 'gneJ210': 1, 'gneJ255': -1, 'gneJ257': -4}, {'1863241632': 0, '2330725114': 1, '243351999': 1, '243641585': 8, '243749571': 9, '30503246': 1, '30624898': 1, '32564122': 0, '89127267': 0, '89173763': 1, '89173808': 0, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 1, 'gneJ207': 0, 'gneJ208': 1, 'gneJ210': 0, 'gneJ255': 1, 'gneJ257': 4}, {'1863241632': 0, '2330725114': 1, '243351999': 1, '243641585': 20, '243749571': 14, '30503246': 2, '30624898': 1, '32564122': 0, '89127267': 0, '89173763': 2, '89173808': 0, 'cluster_1427494838_273472399': 9, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 2, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 3, 'gneJ207': 0, 'gneJ208': 1, 'gneJ210': 0, 'gneJ255': 1, 'gneJ257': 4}, 
58330.0, {'1863241632': 0, '2330725114': 0, '243351999': 7, '243641585': -23, '243749571': -13, '30503246': 0, '30624898': 1, '32564122': 1, '89127267': -2, '89173763': -8, '89173808': -2, 'cluster_1427494838_273472399': -8, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 1, 'gneJ208': 8, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': -2}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 9, '243749571': 9, '30503246': 0, '30624898': 0, '32564122': 0, '89127267': 1, '89173763': 5, '89173808': 1, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 1, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 1}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 23, '243749571': 14, '30503246': 0, '30624898': 0, '32564122': 0, '89127267': 2, '89173763': 8, '89173808': 2, 'cluster_1427494838_273472399': 9, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 1, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 2}, 
